ore_ont_6461.owl,0.036,0.006,0.005,0.007,0.005,0.005,0.005,0.004,0.004,0.003,0.008,0.005
ore_ont_10425.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4567.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_10384.owl,0.814,0.588,0.461,0.46,0.49,0.444,0.441,0.44,0.445,0.438,0.5021,0.4525
ore_ont_2624.owl,0.727,0.566,0.505,0.515,0.515,0.459,0.474,0.457,0.449,0.453,0.512,0.4895
ore_ont_22.owl,0.431,0.312,0.296,0.3,0.252,0.311,0.265,0.262,0.254,0.248,0.2931,0.28049999999999997
ore_ont_8705.owl,1.126,0.851,0.854,0.583,0.542,0.521,0.511,0.5,0.5,0.51,0.6497999999999999,0.5315000000000001
ore_ont_2578.owl,1.353,1.088,0.798,0.57,0.547,0.502,0.484,0.485,0.494,0.464,0.6785,0.5245
ore_ont_3516.owl,4.701,4.157,4.233,4.206,4.154,4.074,4.149,4.139,4.243,4.046,4.2102,4.1555
ore_ont_15063.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8779.owl,0.653,0.366,0.2,0.237,0.204,0.18,0.204,0.182,0.194,0.182,0.2602,0.202
ore_ont_8882.owl,24.854,19.815,19.187,26.659,24.057,27.031,22.49,33.327,20.514,32.723,25.0657,24.4555
ore_ont_7345.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_9303.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_2792.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_5721.owl,0.637,0.332,0.325,0.273,0.301,0.271,0.281,0.264,0.256,0.262,0.32020000000000004,0.277
ore_ont_802.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_15871.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_205.owl,Timeout
ore_ont_13082.owl,org.mindswap.pellet.exceptions.InconsistentOntologyException: Cannot do reasoning with inconsistent ontologies! Reason for inconsistency: Literal value "Eine Folge von Wochentagen"@de does not belong to datatype string
ore_ont_4639.owl,2.588,2.33,2.325,2.32,2.359,2.371,2.472,2.357,2.409,2.348,2.3879,2.358
ore_ont_7251.owl,0.255,0.116,0.106,0.158,0.099,0.083,0.076,0.091,0.079,0.078,0.11410000000000001,0.095
ore_ont_10949.owl,java.lang.StackOverflowError
ore_ont_8148.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6792.owl,1595.053,1687.076,209.477,213.289,1488.136,1682.448,1657.366,1491.151,1671.657,219.473,1191.5126,1543.102
ore_ont_1767.owl,0.093,0.075,0.105,0.043,0.06,0.044,0.031,0.034,0.036,0.033,0.0554,0.0435
ore_ont_12191.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_3562.owl,5.985,5.254,5.71,5.755,4.924,4.736,5.202,4.683,4.7,4.675,5.1624,5.063000000000001
ore_ont_668.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8989.owl,org.mindswap.pellet.exceptions.InconsistentOntologyException: Cannot do reasoning with inconsistent ontologies! Reason for inconsistency: Literal value "1064" does not belong to datatype unsignedLong
ore_ont_4127.owl,3.175,2.615,2.607,2.639,2.464,2.592,2.554,2.509,2.542,2.488,2.6185,2.573
ore_ont_13690.owl,1.622,1.017,0.647,0.683,0.653,0.601,0.617,0.644,0.65,0.641,0.7775,0.6485000000000001
ore_ont_4662.owl,0.279,0.163,0.139,0.136,0.16,0.118,0.092,0.102,0.085,0.091,0.1365,0.127
ore_ont_257.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_13230.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_12284.owl,0.326,0.23,0.191,0.174,0.208,0.159,0.181,0.149,0.154,0.157,0.1929,0.1775
ore_ont_11126.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_2719.owl,0.355,0.203,0.209,0.188,0.159,0.156,0.133,0.17,0.164,0.15,0.1887,0.167
ore_ont_9792.owl,0.667,0.427,0.324,0.338,0.319,0.324,0.319,0.318,0.329,0.323,0.3688,0.324
ore_ont_10080.owl,Timeout
ore_ont_8792.owl,0.288,0.392,0.218,0.166,0.175,0.171,0.152,0.149,0.141,0.139,0.1991,0.1685
ore_ont_10951.owl,Timeout
ore_ont_5548.owl,java.lang.OutOfMemoryError: Java heap space: failed reallocation of scalar replaced objects
ore_ont_1743.owl,4.438,4.295,4.204,4.007,3.99,3.869,4.456,3.944,3.885,3.791,4.0879,3.9985
ore_ont_5368.owl,0.763,0.466,0.33,0.3,0.266,0.264,0.25,0.249,0.237,0.249,0.3374,0.265
ore_ont_9577.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_4775.owl,Timeout
ore_ont_13052.owl,org.mindswap.pellet.exceptions.InconsistentOntologyException: Cannot do reasoning with inconsistent ontologies! Reason for inconsistency: Individual http://lsdis.cs.uga.edy/EnzyO.owl#R03004 has more than one value for the functional property http://lsdis.cs.uga.edy/EnzyO.owl#has_ec_num
ore_ont_9739.owl,Timeout
ore_ont_239.owl,Timeout
ore_ont_8441.owl,2.384,1.322,1.093,0.997,0.871,0.794,0.811,0.823,0.913,0.775,1.0783,0.892
ore_ont_7174.owl,1.544,1.102,0.856,0.84,0.833,0.815,0.792,0.801,0.828,0.783,0.9194,0.8305
ore_ont_1954.owl,0.614,0.383,0.249,0.248,0.262,0.231,0.239,0.237,0.226,0.228,0.2917,0.2435
ore_ont_11282.owl,3.882,3.291,3.047,3.348,3.089,3.175,2.998,3.27,2.929,2.971,3.2,3.1319999999999997
ore_ont_7706.owl,2.125,1.742,1.602,1.456,1.47,1.423,1.438,1.431,1.407,1.482,1.5576,1.463
ore_ont_16542.owl,Timeout
ore_ont_14223.owl,1.757,1.182,0.918,0.84,0.828,0.822,0.814,0.802,0.773,0.786,0.9521999999999999,0.825
ore_ont_11085.owl,116.012,115.245,116.285,115.791,119.874,115.327,118.064,117.879,118.43,115.459,116.8366,116.1485
ore_ont_12452.owl,1.169,0.737,0.556,0.621,0.488,0.506,0.503,0.508,0.473,0.497,0.6058,0.507
ore_ont_9694.owl,Timeout
ore_ont_14897.owl,Timeout
ore_ont_1330.owl,39.151,38.807,38.162,39.104,39.374,38.097,38.91,38.7,38.582,java.lang.StackOverflowError
ore_ont_12992.owl,24.252,24.524,23.396,23.417,23.436,23.283,22.835,23.534,24.981,23.804,23.7462,23.485
ore_ont_9684.owl,Timeout
ore_ont_10391.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_13526.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_8480.owl,Timeout
ore_ont_13233.owl,Timeout
ore_ont_4049.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_6444.owl,Timeout
ore_ont_11311.owl,Timeout
ore_ont_16703.owl,0.256,0.122,0.107,0.128,0.117,0.11,0.098,0.089,0.087,0.085,0.1199,0.1085
ore_ont_11597.owl,0.294,0.192,0.116,0.095,0.099,0.093,0.101,0.099,0.086,0.09,0.1265,0.099
ore_ont_13359.owl,0.342,0.153,0.131,0.11,0.114,0.114,0.122,0.108,0.115,0.101,0.14100000000000001,0.1145
ore_ont_7401.owl,16.024,15.278,14.89,17.658,13.724,17.094,18.864,16.146,17.92,15.159,16.2757,16.085
ore_ont_1833.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_1115.owl,0.356,0.167,0.137,0.125,0.129,0.125,0.136,0.127,0.12,0.12,0.1542,0.128
ore_ont_6478.owl,0.416,0.184,0.161,0.135,0.138,0.119,0.118,0.113,0.114,0.121,0.1619,0.128
ore_ont_9347.owl,0.656,0.402,0.232,0.229,0.214,0.216,0.219,0.311,0.238,0.274,0.2991,0.235
ore_ont_13684.owl,32.36,31.931,31.89,28.271,28.637,28.125,28.98,29.554,28.361,28.703,29.6812,28.8415
ore_ont_14909.owl,1.094,0.82,0.738,0.698,0.75,0.693,0.643,0.644,0.693,0.781,0.7554,0.718
ore_ont_15991.owl,Timeout
ore_ont_13136.owl,Timeout
ore_ont_1634.owl,Timeout
ore_ont_14012.owl,Timeout
ore_ont_5253.owl,2.301,1.712,1.343,1.449,1.51,1.33,1.263,1.2,1.422,1.412,1.4942,1.4169999999999998
ore_ont_5193.owl,1.561,1.198,1.015,1.075,1.037,1.006,1.045,1.041,1.059,1.079,1.1116,1.052
ore_ont_5059.owl,2.385,1.971,1.794,1.826,1.816,1.72,1.734,1.779,1.756,1.642,1.8423,1.7865
ore_ont_15536.owl,Timeout
ore_ont_10965.owl,0.263,0.17,0.139,0.132,0.132,0.129,0.125,0.124,0.123,0.126,0.1463,0.1305
ore_ont_1840.owl,0.252,0.204,0.136,0.137,0.138,0.129,0.122,0.126,0.126,0.123,0.1493,0.1325
ore_ont_4141.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_11110.owl,2.025,1.677,1.57,1.513,1.544,1.514,1.511,1.502,1.704,1.531,1.6091,1.5375
ore_ont_3737.owl,2.086,1.752,1.626,1.628,1.578,1.586,1.543,1.58,1.597,1.625,1.6601,1.611
ore_ont_191.owl,2.21,1.694,1.743,1.651,1.592,1.585,1.572,1.612,1.621,1.578,1.6858,1.6165
ore_ont_7389.owl,Timeout
ore_ont_5544.owl,0.605,0.298,0.316,0.269,0.275,0.275,0.271,0.262,0.282,0.275,0.3128,0.275
ore_ont_7416.owl,Timeout
ore_ont_7607.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_5103.owl,Timeout
ore_ont_1966.owl,3.814,3.021,2.718,2.573,2.706,2.531,2.719,2.562,2.636,2.51,2.779,2.6710000000000003
ore_ont_773.owl,0.362,0.261,0.288,0.195,0.184,0.191,0.199,0.199,0.194,0.181,0.2254,0.197
ore_ont_7803.owl,22.614,21.39,26.471,28.375,32.465,30.396,25.616,21.827,30.322,27.739,26.7215,27.105
ore_ont_2291.owl,0.976,0.739,0.56,0.551,0.588,0.566,0.555,0.574,0.522,0.567,0.6198,0.5665
ore_ont_15557.owl,1.031,0.658,0.594,0.573,0.564,0.574,0.555,0.545,0.582,0.567,0.6243,0.5734999999999999
ore_ont_3954.owl,0.349,0.242,0.19,0.19,0.221,0.178,0.197,0.173,0.18,0.182,0.2102,0.19
ore_ont_14543.owl,3.112,2.602,2.803,2.506,2.606,2.725,2.763,2.793,2.635,2.699,2.7244,2.7119999999999997
ore_ont_6120.owl,3.947,3.723,3.536,3.28,3.539,3.426,3.454,3.316,3.386,3.446,3.5053,3.45
ore_ont_5755.owl,0.352,0.249,0.234,0.218,0.206,0.236,0.211,0.224,0.225,0.224,0.2379,0.2245
ore_ont_9567.owl,0.377,0.265,0.245,0.223,0.222,0.214,0.223,0.237,0.229,0.208,0.2443,0.226
ore_ont_15237.owl,Timeout
ore_ont_12448.owl,3.194,2.788,2.658,2.706,2.753,2.674,2.638,2.689,2.633,2.769,2.7502,2.6975
ore_ont_9046.owl,2.404,2.029,1.86,2.033,2.025,2.056,1.942,1.905,1.957,2.08,2.0291,2.027
ore_ont_14556.owl,571.723,577.841,580.156,569.389,574.537,581.79,583.078,586.481,592.206,588.275,580.5476,580.973
ore_ont_7914.owl,Timeout
ore_ont_13708.owl,org.mindswap.pellet.exceptions.InconsistentOntologyException: Cannot do reasoning with inconsistent ontologies! Reason for inconsistency: Individual http://www.loa-cnr.it/ontologies/OWN/OWN.owl#VANCOUVER is forced to belong to class http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#non-agentive-figure and its complement
ore_ont_11457.owl,org.mindswap.pellet.exceptions.InconsistentOntologyException: Cannot do reasoning with inconsistent ontologies! Reason for inconsistency: Individual http://www.loa-cnr.it/ontologies/WordNet/OWN#VALPARAISO is forced to belong to class http://www.loa-cnr.it/ontologies/ExtendedDnS.owl#non-agentive-figure and its complement
ore_ont_16315.owl,Timeout
ore_ont_8723.owl,Timeout
ore_ont_16184.owl,org.mindswap.pellet.exceptions.InconsistentOntologyException: Cannot do reasoning with inconsistent ontologies! Reason for inconsistency: No specific explanation was generated. Generic explanation: An individual belongs to a type and its complement
ore_ont_12522.owl,Timeout
ore_ont_1123.owl,org.mindswap.pellet.exceptions.InconsistentOntologyException: Cannot do reasoning with inconsistent ontologies! Reason for inconsistency: Individual http://purl.org/obo/owl/obo#Europhenome_Terms is forced to belong to class http://www.loria.fr/~coulet/ontology/snpontology/version1.5/snpontology_full.owl#haplotype and its complement
ore_ont_3873.owl,2.773,2.491,2.586,2.457,2.295,2.291,2.232,2.234,2.311,2.279,2.3949,2.303
ore_ont_5781.owl,205.221,221.94,234.147,230.501,236.61,224.781,224.471,213.286,224.071,224.633,223.9661,224.55200000000002
ore_ont_16511.owl,0.774,0.549,0.425,0.39,0.402,0.38,0.448,0.463,0.374,0.373,0.4578,0.4135
ore_ont_11207.owl,Timeout
ore_ont_6816.owl,5.708,5.281,5.202,5.133,5.13,5.136,5.29,5.117,5.211,5.374,5.2582,5.2065
ore_ont_10127.owl,Timeout
ore_ont_8858.owl,249.816,255.322,278.787,275.845,279.043,252.25,240.427,262.869,268.258,267.508,263.0125,265.1885
ore_ont_13928.owl,415.654,411.498,404.626,440.039,462.302,513.051,466.532,418.115,482.183,621.59,463.559,451.1705
ore_ont_8068.owl,2.482,2.26,2.184,2.071,2.046,2.118,2.142,1.996,2.018,1.994,2.1311,2.0945
ore_ont_14221.owl,Timeout
ore_ont_2415.owl,9.998,8.341,7.765,7.707,7.951,7.567,7.724,7.679,7.775,7.681,8.0188,7.7445
ore_ont_14601.owl,Timeout
ore_ont_10068.owl,1.531,1.115,1.008,1.016,1.054,1.038,1.015,0.967,0.948,0.95,1.0642,1.0154999999999998
ore_ont_12414.owl,2.702,2.544,2.397,2.504,2.439,2.429,2.394,2.405,2.691,2.449,2.4954,2.444
ore_ont_11053.owl,184.771,138.047,144.582,139.337,138.306,137.606,145.236,156.647,151.608,154.587,149.0727,144.909
ore_ont_16235.owl,14.982,13.958,14.069,14.049,14.113,14.051,13.936,14.888,14.015,13.846,14.1907,14.05
ore_ont_4033.owl,147.229,133.634,132.672,133.771,129.772,124.635,147.642,169.197,178.11,157.924,145.4586,140.5
ore_ont_15687.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_16767.owl,Timeout
ore_ont_14742.owl,Timeout
ore_ont_1043.owl,109.855,109.235,108.881,109.486,107.075,109.356,107.385,103.542,108.128,110.025,108.2968,109.05799999999999
ore_ont_955.owl,Timeout
ore_ont_13969.owl,77.083,78.22,79.179,78.784,77.851,78.832,78.167,79.292,79.546,80.81,78.7764,78.80799999999999
ore_ont_12651.owl,78.548,79.122,77.001,77.036,77.012,75.99,79.289,78.97,76.597,79.405,77.897,77.792
ore_ont_4744.owl,75.379,76.23,78.546,77.186,77.22,77.781,78.151,79.446,76.585,79.858,77.6382,77.5005
ore_ont_3733.owl,6.52,5.598,5.275,5.293,5.336,5.268,5.259,5.153,5.264,5.06,5.4026,5.2715
ore_ont_4054.owl,20.104,19.843,20.043,20.497,20.359,20.024,19.993,20.322,20.065,19.845,20.1095,20.054000000000002
ore_ont_5358.owl,19.579,18.787,18.983,19.492,18.976,19.234,18.856,19.318,19.052,19.046,19.1323,19.049
ore_ont_14355.owl,4.878,4.168,4.229,3.978,4.154,3.949,4.165,4.238,3.921,4.181,4.1861,4.1665
ore_ont_15133.owl,7.287,6.921,6.704,6.695,6.74,6.721,6.824,6.934,6.631,6.749,6.8206,6.7445
ore_ont_11827.owl,7.254,6.741,6.409,6.644,6.782,6.678,6.818,6.752,6.633,6.57,6.7280999999999995,6.7095
ore_ont_16286.owl,35.916,33.473,34.933,35.748,34.819,37.92,35.409,36.021,37.068,37.712,35.9019,35.831999999999994
ore_ont_11287.owl,org.mindswap.pellet.exceptions.InconsistentOntologyException: Cannot do reasoning with inconsistent ontologies! Reason for inconsistency: Literal value "21747" does not belong to datatype int
ore_ont_14154.owl,Timeout
ore_ont_15725.owl,Timeout
ore_ont_11459.owl,77.261,73.519,72.733,74.782,74.326,75.292,75.019,78.887,78.963,77.835,75.8617,75.1555
ore_ont_6627.owl,Timeout
ore_ont_4242.owl,Timeout
ore_ont_8787.owl,68.441,68.4,68.927,69.285,67.075,66.562,67.209,66.265,67.819,66.703,67.6686,67.51400000000001
ore_ont_1370.owl,java.util.ConcurrentModificationException
ore_ont_4755.owl,14.71,13.507,13.428,13.183,13.431,13.536,13.924,13.511,13.421,13.487,13.6138,13.497
ore_ont_14861.owl,16.771,15.226,14.904,15.054,15.205,15.021,14.92,15.526,15.397,15.15,15.317400000000001,15.1775
ore_ont_15621.owl,Timeout
ore_ont_10838.owl,Timeout
ore_ont_318.owl,4.766,4.773,4.626,4.394,4.464,4.692,4.671,4.713,4.673,4.67,4.6442,4.672000000000001
ore_ont_3087.owl,Timeout
ore_ont_10697.owl,Timeout
ore_ont_9767.owl,4.911,4.843,4.621,4.434,4.796,4.623,4.474,4.557,4.412,4.461,4.6132,4.589
ore_ont_5418.owl,5.097,4.678,4.733,4.604,4.766,4.682,4.696,4.621,4.716,4.682,4.7275,4.689
ore_ont_8194.owl,41.73,29.382,27.977,27.414,27.393,28.082,30.455,34.521,38.898,30.378,31.623,29.880000000000003
ore_ont_8475.owl,Timeout
ore_ont_2046.owl,236.772,192.448,159.368,171.702,187.737,176.761,184.221,167.863,194.318,215.454,188.6644,185.97899999999998
ore_ont_1182.owl,Timeout
ore_ont_11745.owl,Timeout
ore_ont_4557.owl,371.662,334.568,350.348,356.853,314.939,329.38,375.546,338.932,421.66,427.318,362.1206,353.6005
ore_ont_11315.owl,22.985,23.354,24.625,24.398,23.33,23.855,23.648,23.099,23.995,23.865,23.7154,23.7515
ore_ont_11899.owl,27.25,24.653,24.185,24.631,25.328,24.503,24.217,25.378,25.076,25.732,25.095299999999998,24.8645
ore_ont_9400.owl,60.827,59.776,59.023,58.916,58.395,58.626,58.827,57.676,58.727,59.191,58.998400000000004,58.8715
ore_ont_5602.owl,566.008,500.303,374.654,371.38,363.774,370.393,384.841,363.626,362.392,368.464,402.5835,370.88649999999996
ore_ont_9768.owl,377.073,381.871,333.196,351.135,399.515,350.076,354.502,352.792,376.28,363.316,363.9756,358.909
ore_ont_15846.owl,Timeout
ore_ont_1579.owl,Timeout
ore_ont_751.owl,6.855,6.609,6.116,6.555,6.161,6.195,6.315,6.21,6.206,6.333,6.3555,6.2625
ore_ont_14216.owl,529.554,517.252,519.384,513.651,435.178,478.504,463.119,483.476,497.126,522.675,495.9919,505.38849999999996
ore_ont_11464.owl,0.513,0.405,0.367,0.399,0.326,0.328,0.416,0.391,0.382,0.355,0.3882,0.3865
ore_ont_12901.owl,Timeout
ore_ont_5769.owl,Timeout
ore_ont_7557.owl,Timeout
ore_ont_5295.owl,Timeout
ore_ont_5481.owl,3.899,3.373,3.367,3.277,3.317,3.36,3.117,3.319,3.218,3.199,3.3446,3.318
ore_ont_10073.owl,3.755,3.41,3.388,3.298,3.275,3.325,3.458,3.478,3.461,3.407,3.4255,3.4085
ore_ont_5218.owl,Timeout
ore_ont_2253.owl,525.362,531.246,510.397,565.817,514.811,481.137,475.364,396.796,385.744,454.679,484.1353,495.767
ore_ont_2111.owl,Timeout
ore_ont_1886.owl,6.205,5.657,5.654,5.774,5.496,5.722,5.807,5.803,5.566,5.552,5.7236,5.689500000000001
ore_ont_16701.owl,Timeout
ore_ont_3164.owl,Timeout
ore_ont_1199.owl,Timeout
ore_ont_7993.owl,500.611,499.665,514.945,502.36,507.063,534.452,576.982,530.743,531.545,476.804,517.517,511.004
ore_ont_12528.owl,java.util.ConcurrentModificationException
ore_ont_13106.owl,Timeout
ore_ont_5760.owl,590.913,583.621,621.696,572.273,616.983,603.286,657.269,603.101,670.454,656.181,617.5777,610.1344999999999
ore_ont_10929.owl,Timeout
ore_ont_10380.owl,java.util.ConcurrentModificationException
ore_ont_13846.owl,16.137,13.214,14.316,14.206,13.957,14.563,14.439,13.593,13.745,13.71,14.188,14.0815
ore_ont_2622.owl,Timeout
ore_ont_5519.owl,22.898,22.464,22.534,22.55,22.932,22.583,23.023,22.777,22.581,22.648,22.698999999999998,22.615499999999997
ore_ont_9027.owl,java.lang.OutOfMemoryError: Java heap space
ore_ont_2513.owl,Timeout
ore_ont_3658.owl,Timeout
ore_ont_9958.owl,Timeout
ore_ont_4572.owl,java.lang.NoClassDefFoundError: javax/xml/bind/DatatypeConverter
ore_ont_13591.owl,2.474,2.087,1.98,2.009,2.119,2.059,2.049,2.044,2.071,1.991,2.0883000000000003,2.0540000000000003
ore_ont_5596.owl,4.697,4.052,4.227,4.085,4.178,4.066,4.075,4.067,4.208,4.207,4.1862,4.1315
ore_ont_6682.owl,275.77,305.172,279.887,235.968,249.821,275.637,267.15,250.417,243.367,223.969,260.7158,258.7835
ore_ont_3133.owl,Timeout
ore_ont_12203.owl,Timeout
ore_ont_5475.owl,11.934,11.082,10.762,10.441,10.266,10.691,10.442,10.433,10.683,10.69,10.7424,10.686499999999999
ore_ont_4187.owl,Timeout
ore_ont_2486.owl,java.util.ConcurrentModificationException
ore_ont_4412.owl,14.681,13.292,13.561,13.919,14.384,13.111,13.097,13.0,13.172,13.517,13.5734,13.404499999999999
ore_ont_16414.owl,Timeout
ore_ont_10125.owl,java.util.ConcurrentModificationException
ore_ont_10568.owl,Timeout
ore_ont_12128.owl,Timeout
ore_ont_6233.owl,Timeout
ore_ont_1306.owl,Timeout
ore_ont_12351.owl,java.lang.OutOfMemoryError: Java heap space
ore_ont_12567.owl,java.util.ConcurrentModificationException
ore_ont_16457.owl,Timeout
ore_ont_2574.owl,Timeout
ore_ont_10750.owl,Timeout
ore_ont_3914.owl,198.499,194.714,196.607,196.291,193.473,195.818,203.36,204.418,188.915,185.301,195.7396,196.05450000000002
ore_ont_1012.owl,Timeout
ore_ont_15280.owl,Timeout
ore_ont_13482.owl,java.lang.OutOfMemoryError: Java heap space
ore_ont_7192.owl,java.lang.OutOfMemoryError: Java heap space
